year,area,latitude,longitude,outbreak,file_name,study
7457,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7458,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7459,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7460,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7461,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7462,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7463,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7464,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7465,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7466,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7467,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7468,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7469,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7470,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7471,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7472,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7473,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7474,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7475,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7476,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7477,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7478,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7479,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7480,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7481,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7482,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7483,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7484,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7485,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7486,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7487,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7488,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7489,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7490,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7491,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7492,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7493,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7494,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7495,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7496,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7497,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7498,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7499,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7500,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7501,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7502,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7503,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7504,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7505,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7506,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7507,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7508,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7509,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7510,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7511,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7512,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7513,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7514,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7515,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7516,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7517,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7518,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7519,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7520,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7521,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7522,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7523,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7524,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7525,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7526,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7527,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7528,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7529,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7530,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7531,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7532,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7533,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7534,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7535,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7536,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7537,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7538,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7539,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7540,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7541,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7542,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7543,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7544,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7545,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7546,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7547,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7548,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7549,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7550,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7551,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7552,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7553,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7554,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7555,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7556,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7557,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7558,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7559,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
7560,laurentian wildlife reserve,46.5524071,-75.4968899,1,PMC9110339.pdf,
7561,laurentian wildlife reserve,46.5524071,-75.4968899,0,PMC9110339.pdf,
2011,quebec,46.8137431,-71.2084061,0,PMC9110339.pdf,
2012,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
2013,quebec,46.8137431,-71.2084061,0,PMC9110339.pdf,
2014,quebec,46.8137431,-71.2084061,0,PMC9110339.pdf,
2015,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
2016,quebec,46.8137431,-71.2084061,0,PMC9110339.pdf,
1934,labrador,53.2964352,-60.3111895,0,PMC9110339.pdf,
1935,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1936,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1937,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1938,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1939,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1940,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1941,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1942,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1943,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1944,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1945,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1946,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1947,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1948,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1949,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1950,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1951,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1952,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1953,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1954,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1955,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1956,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1957,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1958,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1959,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1960,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1961,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1962,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1963,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1964,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1965,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1966,labrador,53.2964352,-60.3111895,0,PMC9110339.pdf,
1967,labrador,53.2964352,-60.3111895,0,PMC9110339.pdf,
1968,labrador,53.2964352,-60.3111895,0,PMC9110339.pdf,
1969,labrador,53.2964352,-60.3111895,0,PMC9110339.pdf,
1970,labrador,53.2964352,-60.3111895,0,PMC9110339.pdf,
1971,labrador,53.2964352,-60.3111895,0,PMC9110339.pdf,
1972,labrador,53.2964352,-60.3111895,0,PMC9110339.pdf,
1973,labrador,53.2964352,-60.3111895,0,PMC9110339.pdf,
1974,labrador,53.2964352,-60.3111895,0,PMC9110339.pdf,
1975,labrador,53.2964352,-60.3111895,0,PMC9110339.pdf,
1976,labrador,53.2964352,-60.3111895,0,PMC9110339.pdf,
1977,labrador,53.2964352,-60.3111895,2,PMC9110339.pdf,
1978,labrador,53.2964352,-60.3111895,0,PMC9110339.pdf,
1934,ontario,45.4208777,-75.6901106,0,PMC9110339.pdf,
1935,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1936,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1937,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1938,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1939,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1940,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1941,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1942,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1943,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1944,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1945,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1946,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1947,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1948,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1949,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1950,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1951,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1952,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1953,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1954,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1955,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1956,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1957,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1958,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1959,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1960,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1961,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1962,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1963,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1964,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1965,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1966,ontario,45.4208777,-75.6901106,0,PMC9110339.pdf,
1967,ontario,45.4208777,-75.6901106,0,PMC9110339.pdf,
1968,ontario,45.4208777,-75.6901106,0,PMC9110339.pdf,
1969,ontario,45.4208777,-75.6901106,0,PMC9110339.pdf,
1970,ontario,45.4208777,-75.6901106,0,PMC9110339.pdf,
1971,ontario,45.4208777,-75.6901106,0,PMC9110339.pdf,
1972,ontario,45.4208777,-75.6901106,0,PMC9110339.pdf,
1973,ontario,45.4208777,-75.6901106,0,PMC9110339.pdf,
1974,ontario,45.4208777,-75.6901106,0,PMC9110339.pdf,
1975,ontario,45.4208777,-75.6901106,0,PMC9110339.pdf,
1976,ontario,45.4208777,-75.6901106,0,PMC9110339.pdf,
1977,ontario,45.4208777,-75.6901106,2,PMC9110339.pdf,
1978,ontario,45.4208777,-75.6901106,0,PMC9110339.pdf,
1904,quebec,46.8137431,-71.2084061,0,PMC9110339.pdf,
1905,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1905,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1906,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1906,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1907,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1907,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1908,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1908,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1909,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1909,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1910,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1910,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1911,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1911,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1912,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1912,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1913,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1913,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1914,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1914,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1915,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1915,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1916,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1916,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1917,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1917,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1918,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1918,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1919,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1919,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1920,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1920,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1921,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1921,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1922,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1922,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1923,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1923,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1924,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1924,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1925,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1925,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1926,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1926,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1927,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1927,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1928,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1928,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1929,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1929,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1930,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1930,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1931,quebec,46.8137431,-71.2084061,0,PMC9110339.pdf,
1932,quebec,46.8137431,-71.2084061,0,PMC9110339.pdf,
1933,quebec,46.8137431,-71.2084061,0,PMC9110339.pdf,
1934,quebec,46.8137431,-71.2084061,0,PMC9110339.pdf,
1935,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1935,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1936,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1936,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1937,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1937,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1938,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1938,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1939,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1939,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1940,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1940,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1941,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1941,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1942,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1942,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1943,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1943,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1944,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1944,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1945,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1945,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1946,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1946,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1947,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1947,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1948,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1948,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1949,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1949,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1950,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1950,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1951,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1951,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1952,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1952,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1953,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1953,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1954,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1954,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1955,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1955,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1956,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1956,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1957,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1957,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1958,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1958,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1959,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1959,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1960,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1960,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1961,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1961,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1962,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1962,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1963,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1963,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1964,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1964,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1965,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1965,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1966,quebec,46.8137431,-71.2084061,0,PMC9110339.pdf,
1967,quebec,46.8137431,-71.2084061,0,PMC9110339.pdf,
1968,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1968,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1969,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1969,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1970,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1970,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1971,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1971,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1972,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1972,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1973,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1973,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1974,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1974,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1975,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1975,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1976,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1976,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1977,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
1977,quebec,46.8137431,-71.2084061,1,PMC9110339.pdf,
