area,Latitude,Longitude,Year,Outbreak,Source,File Name,Study
new brunswick,47.032695,-65.494995,1956,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1956,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1957,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1957,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1958,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1958,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1959,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1959,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1960,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1960,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1961,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
new brunswick,47.032695,-65.494995,1961,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
nova scotia (cape breton highlands),46.6919007,-60.3675452,1976,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
nova scotia (cape breton highlands),46.6919007,-60.3675452,1976,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
nova scotia (cape breton highlands),46.6919007,-60.3675452,1977,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
nova scotia (cape breton highlands),46.6919007,-60.3675452,1977,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
nova scotia (cape breton highlands),46.6919007,-60.3675452,1978,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
nova scotia (cape breton highlands),46.6919007,-60.3675452,1978,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
nova scotia (cape breton highlands),46.6919007,-60.3675452,1979,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
nova scotia (cape breton lowlands),46.137977,-60.194092,1976,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
nova scotia (cape breton lowlands),46.137977,-60.194092,1977,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
nova scotia (cape breton lowlands),46.137977,-60.194092,1978,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
quebec (lake kenogami),48.405959,-71.069183,1914,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
quebec (lake kenogami),48.405959,-71.069183,1915,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
quebec (lake kenogami),48.405959,-71.069183,1916,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
quebec (lake kenogami),48.405959,-71.069183,1917,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
quebec (lake kenogami),48.405959,-71.069183,1918,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
quebec (lake kenogami),48.405959,-71.069183,1919,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
quebec (lake kenogami),48.405959,-71.069183,1920,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
quebec (lake kenogami),48.405959,-71.069183,1921,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
quebec (lake kenogami),48.405959,-71.069183,1922,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
quebec (lake kenogami),48.405959,-71.069183,1923,1,No identified sources,Vulnerability of fir-spruce stands during uncontrolled spruce budworm outbreaks_ a review and discussion.pdf,
newfoundland,49.1830366,-57.4320002,1970,1,aerial defoliation survey,Vulnerability of forest types to spruce budworm damage in Newfoundland_ an empirical approach based on large sample size.pdf,
gaspé,48.6146774,-66.066572550089,1951,1,aerial defoliation survey,Weather and Outbreaks of the Spruce Budworm in the Province of Quebec from 1939 to 19561.pdf,
"matapedia, baie des chaleurs",47.9741641,-66.9531464,1950,1,aerial defoliation survey,Weather and Outbreaks of the Spruce Budworm in the Province of Quebec from 1939 to 19561.pdf,
"cascade, idaho, united states",44.512699999999995,-116.05255918199666,1978,1,No identified sources,Western spruce budworm control with Orthene implants_ 1978.pdf,
central idaho,44.911006,-116.098736,1977,1,No identified sources,Western spruce budworm control with Orthene implants_ 1978.pdf,
"central idaho, united states",44.5051319,-114.23137,1958,1,aerial defoliation survey,Western spruce budworm.pdf,
"central idaho, united states",44.5051319,-114.23137,1959,1,aerial defoliation survey,Western spruce budworm.pdf,
"central idaho, united states",44.5051319,-114.23137,1961,1,aerial defoliation survey,Western spruce budworm.pdf,
"central idaho, united states",44.5051319,-114.23137,1981,1,aerial defoliation survey,Western spruce budworm.pdf,
"central idaho, united states",44.5051319,-114.23137,1982,1,aerial defoliation survey,Western spruce budworm.pdf,
"central idaho, united states",44.5051319,-114.23137,1982,1,aerial defoliation survey,Western spruce budworm.pdf,
"central idaho, united states",44.5051319,-114.23137,1982,1,aerial defoliation survey,Western spruce budworm.pdf,
"central idaho, united states",44.5051319,-114.23137,1983,1,aerial defoliation survey,Western spruce budworm.pdf,
"central idaho, united states",44.5051319,-114.23137,1983,1,aerial defoliation survey,Western spruce budworm.pdf,
"central idaho, united states",44.5051319,-114.23137,1983,1,aerial defoliation survey,Western spruce budworm.pdf,
"central idaho, united states",44.5051319,-114.23137,1983,1,aerial defoliation survey,Western spruce budworm.pdf,
"victoria, british columbia, canada",48.4283182,-123.3649533,1977,1,aerial defoliation survey,Western spruce budworm.pdf,
