file_name,been_processed,relevance
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\34986.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\34999.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\35000.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\35022.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\35042.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\35058.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\35062.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\35104.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\35107.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\35237.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\35393.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\35410.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\35411.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\35579.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\35580.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\35729.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\35947.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\35948.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\36315.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\36410.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\36450.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\36451.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\36501.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\36524.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\36596.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\37158.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\37159.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\37307.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\37552.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\37816.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\37817.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\38964.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39003.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39037.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39038.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39075.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39077.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39098.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39119.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39131.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\3915.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39172.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39362.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39407.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39412.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39413.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39447.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39448.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39543.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39560.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39568.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39574.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39576.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39614.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39616.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39640.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39893.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39929.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39930.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\39960.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\40112.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\40241.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\40242.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\40261.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\40309.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\40439.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\40459.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\40461.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\40505.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\40506.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\40529.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\40557.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\40607.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\40612.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\40643.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\40724.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\40726.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\40727.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\40864.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\40865.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\4793.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\4794.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\4796.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\6281.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\6324.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\6708.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\6739.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\6763.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\7648.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\7652.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\7654.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\7655.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\7707.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\7751.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\7791.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\7850.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\7873.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\8149.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\8150.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\8197.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\8292.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\8712.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\8726.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\8727.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\8729.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\8738.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\8743.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\8745.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\8753.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\8760.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\8766.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\8773.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\8776.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\8801.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\8802.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\8835.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\8982.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\8990.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\9011.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\9018.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\9024.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\9223.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\Canada Government\pdfs\9337.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\000614315.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\030-2-3_Fleming.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\030152137.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\030259013.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\030584467.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\032073702.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\0610126.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\104_026-33BUDWORMfeature.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\10P49.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\11632.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\1177705996.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\119.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\11964269.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\12048743.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\12135 (1).pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\12135 (2).pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\12135.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\1490777.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\1518000.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\17771793.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\1976_oct_1265-1272.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\1986a_smith_et_al._z._ange_entomol..pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\200605_0662434536_f.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\2007_100_Bouchard.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\2009057.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\2014QuebecSBWproceedingsEnglish.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\2016_spruce_budworm_review.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\2192-belyea1952jfor.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\22828.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\24161.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\24353.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\24609207.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\26606.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\28022.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\29538.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\30958.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\32539.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\337.full.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\34243.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\35337.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\35367.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\36081.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\36685.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\36718.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\3fdc5468-86e2-4b13-b72c-a031bdeb147c.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\6944-11512_2007_Article_BF02589501.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\7240.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\7b7363ea-9e51-4929-9df0-188bef4890e4.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\9789059315723_inkijkexemplaar.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\A&b.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\AAAI98-073.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Abbott_et_al._2020.pdf,0,0
"E:\NIMBioS\SBW\SBW Literature\References Finder\admin,+78006-82175-1-CE.PDF.pdf",0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Aerial-Application-of-Spruce-Budworm-Baculovirus-Tests-of-Virus-Strains-Dosages-and-Formulations-in-1977.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Alan A. Berryman.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Amos-Binks-et-al-2010-CJFR.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\An annotated bibliography of Acleris gloverana the Western Blackheaded Budworm.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\An evaluation of AVHRR NDVI data for monitoring western spruce bu.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\ANNESLEY-TM-Title-2010.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Arrebola_Combined(2009).pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\asaf-rashid.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Avis11.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\azu_td_8712915_sip1_c.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\B819_ The Spruce Budworm Outbreak in Maine in the 1970s_Assessme.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Becker_Everyman his Own Historian_1931_STUDENTS_.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\bellagio-rockefeller bp.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\bergeron_ecology_juin2000.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Book 558 pages.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Bourdier_Msc_F2012.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Brock_Belme_Dayle_1995.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Bull6071a.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\C15Fraval.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\CanJForRes2015_45(3)_314-324.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\ch5_f.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\changements-climatiques-et-biodiversite-du-quebec.pdf,0,0
"E:\NIMBioS\SBW\SBW Literature\References Finder\cisp,+1239-JEM-13-1_Swift171.pdf",0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\cjfr-2017-0012.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\cjfr-2017-0051.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\cjfr-2019-0076.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Constructing_a_Cross_Document_Event_Coreference_Corpus_for_Dutch-2.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\COOPER.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\D3639.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\D4121.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\danieldavidkneeshaw.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\DB34a-2.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Deardorff1978GroundTemperature.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\devries.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Document Binarization with Automatic Parameter Tuning.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Doyon_et_al_2013_Restauration-de-la-connectivité-des-massifs-forestiers-résineux-et-mixtes-dans-Lanaudière-Laurentides.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\ebooksclub.org__Understanding_Forest_Disturbance_and_Spatial_Pattern__Remote_Sensing_and_GIS_Approaches.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\ED182118.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\ELECTRE review.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\energies-13-04609.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\enjeux-2003-3070.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\er-2013-0064.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\er-2020-0015.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\etude_sect_mecanises_2007.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\F5029.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\file.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Fire and Insects in Northern and Boreal Forest Ecosystems on Nort.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Fo123-2-20-2018-fra.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Foliar Photodegradation in Pesticide Environmental Modeling.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\forest-health-conditions-report-2011.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\forests-05-00021-v2.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\forests-09-00137.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\forests-09-00357.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\forests-09-00530.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\forests-10-00448.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\forests-10-00748-v2.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\forests-10-00802.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\forests-10-00850-v2.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\forests-10-00910.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\forests-10-01137.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\forests-12-00273-v3.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\forests-13-01926.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\forking.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\four_point_probe_geometry.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\freenet.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\FT11_PerturbationsBiotiques.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\FullReport-hta11050.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\fulltext.pdf,0,0
"E:\NIMBioS\SBW\SBW Literature\References Finder\Giannopoulos,_Paresa-combiné.pdf",0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\graymackinnon.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\gtr_ne100_061.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Hagan_Julie_2010_memoire.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Harvey_uqac_0862N_10421.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Hicks_BarryJ.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Houndode_uqac_0862N_10763.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\insects-13-01013-v2.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\item (1).pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\item.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\itls_wp_09_01.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\ja_iitf_2017_McGinley002.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\ja_riitters008.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Jeanne_Moisan Perrier_avril2020.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Krause2003.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Lavoie_uqac_0862N_10723.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\LD5655.V856_1991.C387.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Leclerc_Édith_2013_Thèse.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\legal-identities.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Legault_Simon_2011_memoire.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\ludwig_ecology_78.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\M9457.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Management_Planning_2002_Hartling_ Development of Tools for .pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Mathieu_Boudreau_mai2017.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Memoire126.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Memoire_LABD09069408_FINAL.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Meunier_Liliane_2005_memoire (1).pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Meunier_Liliane_2005_memoire.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\MR14225.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\N81_Avril2016.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\nc_2004_Sturtevant_002.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\NIPS-2000-incorporating-second-order-functional-knowledge-for-better-option-pricing-Paper.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\no._80-4_ocr.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\no._83-4_ocr.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\NPR_2012.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\nrs_2012_robert_001.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\nrs_2012_townsend_001.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\nrs_2013_sturtevant_001.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\OAC_Review_Vol33_No12.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Oecologia1998_114(2)_236-242.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\OSF_JAN_69.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Patterns of Tree Mortality During an Uncontrolled Spruce Budworm.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Patterns-of-Balsam-Fir-Mortality-caused-by-an-uncontrolled-Spruce-Budworm-Outbreak-1.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\pdf (1).pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\PDF (2).pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\pdf (3).pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\pdf (4).pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\PDF (5).pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\pdf (6).pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\pdf-research-methods-in-physical-activity-7th-edition-jerry-thomas-jack-nelson-stephen-silverman-pdf-download-free-book-563a5da.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\PDF.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\PhysRevLett.116.061102.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\pierre-yplourde.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Pitching research_ Faff_2015_ Accounting and Finance.pdf,0,0
"E:\NIMBioS\SBW\SBW Literature\References Finder\pkpadmin,+4607.pdf",0,0
"E:\NIMBioS\SBW\SBW Literature\References Finder\pkpadmin,+SKU-001002214_TEXT.PDF.pdf",0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\pnw_rn486.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Pontbriand_Pare_Olivier_2017_Memoire.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\Relationships of stand conditions to spruce budworm damage on Lub.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\RFF_1950_6_333.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\RFF_1970_S_LBF_256.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\RFF_1972_5_392.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\RFF_1979_S_161.pdf,0,0
E:\NIMBioS\SBW\SBW Literature\References Finder\RFF_1988_1_20.pdf,0,0
